"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","12","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'WEB'",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","2058","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts iphone",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","28","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenBlankQuery","returns all active videos when query is blank",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","12","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(API) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'APPLETV'",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","14","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(LG_TV) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","86","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","categoryGroupingsAreCorrect","categoryGroupingsAreCorrect()",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","75","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDTV'",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","1763","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","1724","","getAllVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetAllVideos","returnsEmptyList","returns empty list when repository is empty",""
