"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 29 02:14:00 UTC 2026","Wed Apr 29 02:14:00 UTC 2026","14","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts xbox",""
"passed","Wed Apr 29 02:13:57 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","2099","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts iphone",""
"passed","Wed Apr 29 02:13:57 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","1897","","getAllVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetAllVideos","returnsActiveVideos","returns only active videos",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","20","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(FIRE_TV) round-trips",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","1525","","getByCategory","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetByCategory","delegatesToRepository","delegates category string to repository.findByCategoryIgnoreCaseAndActiveTrue",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(AUTOMATION) round-trips",""
"passed","Wed Apr 29 02:13:57 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","2105","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts web",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","1553","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","1514","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsEmptyForInactiveVideo","returns empty for soft-deleted (inactive) video",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","1593","","createVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$CreateVideo","persistsVideo","persists a new video and returns the saved entity",""
"passed","Wed Apr 29 02:14:00 UTC 2026","Wed Apr 29 02:14:00 UTC 2026","10","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_windows",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(API) round-trips",""
"passed","Wed Apr 29 02:14:00 UTC 2026","Wed Apr 29 02:14:00 UTC 2026","5","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_linux",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","1567","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(PLAYSTATION) round-trips",""
"passed","Wed Apr 29 02:13:57 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","2108","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts ipad",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","26","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(IPHONE) round-trips",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","7","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'windows_phone' throws",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'WEB'",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","10","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_LINUX) round-trips",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_PHONE) round-trips",""
"passed","Wed Apr 29 02:13:59 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","24","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","delegatesToRepository","delegates trimmed query to repository.search",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","1608","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","updatesAllFields","updates all mutable fields and returns saved entity",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:58 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDPHONE'",""
"passed","Wed Apr 29 02:14:00 UTC 2026","Wed Apr 29 02:14:00 UTC 2026","16","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts androidtv",""
"passed","Wed Apr 29 02:13:58 UTC 2026","Wed Apr 29 02:13:59 UTC 2026","1537","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenNullQuery","returns all active videos when query is null",""
